asset_id,occurred_at,version,event_id,value,unit,quality,source
DAM-A-PZ-09,2026-07-01T12:20:00+08:00,1,evt-pz-0148-8,178.951,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T12:20:00+08:00,1,evt-pz-0148-9,179.151,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T12:20:00+08:00,1,evt-pz-0148-10,179.351,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T12:20:00+08:00,1,evt-pz-0148-11,179.551,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T12:25:00+08:00,1,evt-pz-0149-0,177.246,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T12:25:00+08:00,1,evt-pz-0149-1,177.446,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T12:25:00+08:00,1,evt-pz-0149-2,177.646,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T12:25:00+08:00,1,evt-pz-0149-3,177.846,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T12:25:00+08:00,1,evt-pz-0149-4,178.046,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T12:25:00+08:00,1,evt-pz-0149-5,178.246,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T12:25:00+08:00,1,evt-pz-0149-6,178.446,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T12:25:00+08:00,1,evt-pz-0149-7,178.646,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T12:25:00+08:00,1,evt-pz-0149-8,178.846,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T12:25:00+08:00,1,evt-pz-0149-9,179.046,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T12:25:00+08:00,1,evt-pz-0149-10,179.246,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T12:25:00+08:00,1,evt-pz-0149-11,179.446,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T12:30:00+08:00,1,evt-pz-0150-0,177.142,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T12:30:00+08:00,1,evt-pz-0150-1,177.342,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T12:30:00+08:00,1,evt-pz-0150-2,177.542,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T12:30:00+08:00,1,evt-pz-0150-3,177.742,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T12:30:00+08:00,1,evt-pz-0150-4,177.942,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T12:30:00+08:00,1,evt-pz-0150-5,178.142,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T12:30:00+08:00,1,evt-pz-0150-6,178.342,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T12:30:00+08:00,1,evt-pz-0150-7,178.542,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T12:30:00+08:00,1,evt-pz-0150-8,178.742,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T12:30:00+08:00,1,evt-pz-0150-9,178.942,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T12:30:00+08:00,1,evt-pz-0150-10,179.142,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T12:30:00+08:00,1,evt-pz-0150-11,179.342,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T12:35:00+08:00,1,evt-pz-0151-0,177.041,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T12:35:00+08:00,1,evt-pz-0151-1,177.241,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T12:35:00+08:00,1,evt-pz-0151-2,177.441,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T12:35:00+08:00,1,evt-pz-0151-3,177.641,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T12:35:00+08:00,1,evt-pz-0151-4,177.841,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T12:35:00+08:00,1,evt-pz-0151-5,178.041,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T12:35:00+08:00,1,evt-pz-0151-6,178.241,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T12:35:00+08:00,1,evt-pz-0151-7,178.441,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T12:35:00+08:00,1,evt-pz-0151-8,178.641,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T12:35:00+08:00,1,evt-pz-0151-9,178.841,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T12:35:00+08:00,1,evt-pz-0151-10,179.041,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T12:35:00+08:00,1,evt-pz-0151-11,179.241,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T12:40:00+08:00,1,evt-pz-0152-0,176.941,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T12:40:00+08:00,1,evt-pz-0152-1,177.141,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T12:40:00+08:00,1,evt-pz-0152-2,177.341,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T12:40:00+08:00,1,evt-pz-0152-3,177.541,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T12:40:00+08:00,1,evt-pz-0152-4,177.741,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T12:40:00+08:00,1,evt-pz-0152-5,177.941,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T12:40:00+08:00,1,evt-pz-0152-6,178.141,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T12:40:00+08:00,1,evt-pz-0152-7,178.341,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T12:40:00+08:00,1,evt-pz-0152-8,178.541,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T12:40:00+08:00,1,evt-pz-0152-9,178.741,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T12:40:00+08:00,1,evt-pz-0152-10,178.941,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T12:40:00+08:00,1,evt-pz-0152-11,179.141,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T12:45:00+08:00,1,evt-pz-0153-0,176.843,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T12:45:00+08:00,1,evt-pz-0153-1,177.043,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T12:45:00+08:00,1,evt-pz-0153-2,177.243,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T12:45:00+08:00,1,evt-pz-0153-3,177.443,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T12:45:00+08:00,1,evt-pz-0153-4,177.643,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T12:45:00+08:00,1,evt-pz-0153-5,177.843,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T12:45:00+08:00,1,evt-pz-0153-6,178.043,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T12:45:00+08:00,1,evt-pz-0153-7,178.243,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T12:45:00+08:00,1,evt-pz-0153-8,178.443,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T12:45:00+08:00,1,evt-pz-0153-9,178.643,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T12:45:00+08:00,1,evt-pz-0153-10,178.843,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T12:45:00+08:00,1,evt-pz-0153-11,179.043,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T12:50:00+08:00,1,evt-pz-0154-0,176.747,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T12:50:00+08:00,1,evt-pz-0154-1,176.947,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T12:50:00+08:00,1,evt-pz-0154-2,177.147,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T12:50:00+08:00,1,evt-pz-0154-3,177.347,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T12:50:00+08:00,1,evt-pz-0154-4,177.547,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T12:50:00+08:00,1,evt-pz-0154-5,177.747,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T12:50:00+08:00,1,evt-pz-0154-6,177.947,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T12:50:00+08:00,1,evt-pz-0154-7,178.147,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T12:50:00+08:00,1,evt-pz-0154-8,178.347,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T12:50:00+08:00,1,evt-pz-0154-9,178.547,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T12:50:00+08:00,1,evt-pz-0154-10,178.747,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T12:50:00+08:00,1,evt-pz-0154-11,178.947,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T12:55:00+08:00,1,evt-pz-0155-0,176.653,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T12:55:00+08:00,1,evt-pz-0155-1,176.853,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T12:55:00+08:00,1,evt-pz-0155-2,177.053,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T12:55:00+08:00,1,evt-pz-0155-3,177.253,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T12:55:00+08:00,1,evt-pz-0155-4,177.453,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T12:55:00+08:00,1,evt-pz-0155-5,177.653,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T12:55:00+08:00,1,evt-pz-0155-6,177.853,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T12:55:00+08:00,1,evt-pz-0155-7,178.053,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T12:55:00+08:00,1,evt-pz-0155-8,178.253,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T12:55:00+08:00,1,evt-pz-0155-9,178.453,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T12:55:00+08:00,1,evt-pz-0155-10,178.653,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T12:55:00+08:00,1,evt-pz-0155-11,178.853,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:00:00+08:00,1,evt-pz-0156-0,176.561,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:00:00+08:00,1,evt-pz-0156-1,176.761,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:00:00+08:00,1,evt-pz-0156-2,176.961,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:00:00+08:00,1,evt-pz-0156-3,177.161,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:00:00+08:00,1,evt-pz-0156-4,177.361,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:00:00+08:00,1,evt-pz-0156-5,177.561,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:00:00+08:00,1,evt-pz-0156-6,177.761,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:00:00+08:00,1,evt-pz-0156-7,177.961,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:00:00+08:00,1,evt-pz-0156-8,178.161,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:00:00+08:00,1,evt-pz-0156-9,178.361,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:00:00+08:00,1,evt-pz-0156-10,178.561,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:00:00+08:00,1,evt-pz-0156-11,178.761,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:05:00+08:00,1,evt-pz-0157-0,176.472,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:05:00+08:00,1,evt-pz-0157-1,176.672,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:05:00+08:00,1,evt-pz-0157-2,176.872,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:05:00+08:00,1,evt-pz-0157-3,177.072,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:05:00+08:00,1,evt-pz-0157-4,177.272,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:05:00+08:00,1,evt-pz-0157-5,177.472,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:05:00+08:00,1,evt-pz-0157-6,177.672,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:05:00+08:00,1,evt-pz-0157-7,177.872,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:05:00+08:00,1,evt-pz-0157-8,178.072,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:05:00+08:00,1,evt-pz-0157-9,178.272,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:05:00+08:00,1,evt-pz-0157-10,178.472,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:05:00+08:00,1,evt-pz-0157-11,178.672,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:10:00+08:00,1,evt-pz-0158-0,176.384,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:10:00+08:00,1,evt-pz-0158-1,176.584,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:10:00+08:00,1,evt-pz-0158-2,176.784,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:10:00+08:00,1,evt-pz-0158-3,176.984,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:10:00+08:00,1,evt-pz-0158-4,177.184,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:10:00+08:00,1,evt-pz-0158-5,177.384,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:10:00+08:00,1,evt-pz-0158-6,177.584,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:10:00+08:00,1,evt-pz-0158-7,177.784,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:10:00+08:00,1,evt-pz-0158-8,177.984,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:10:00+08:00,1,evt-pz-0158-9,178.184,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:10:00+08:00,1,evt-pz-0158-10,178.384,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:10:00+08:00,1,evt-pz-0158-11,178.584,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:15:00+08:00,1,evt-pz-0159-0,176.299,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:15:00+08:00,1,evt-pz-0159-1,176.499,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:15:00+08:00,1,evt-pz-0159-2,176.699,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:15:00+08:00,1,evt-pz-0159-3,176.899,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:15:00+08:00,1,evt-pz-0159-4,177.099,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:15:00+08:00,1,evt-pz-0159-5,177.299,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:15:00+08:00,1,evt-pz-0159-6,177.499,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:15:00+08:00,1,evt-pz-0159-7,177.699,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:15:00+08:00,1,evt-pz-0159-8,177.899,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:15:00+08:00,1,evt-pz-0159-9,178.099,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:15:00+08:00,1,evt-pz-0159-10,178.299,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:15:00+08:00,1,evt-pz-0159-11,178.499,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:20:00+08:00,1,evt-pz-0160-0,176.216,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:20:00+08:00,1,evt-pz-0160-1,176.416,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:20:00+08:00,1,evt-pz-0160-2,176.616,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:20:00+08:00,1,evt-pz-0160-3,176.816,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:20:00+08:00,1,evt-pz-0160-4,177.016,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:20:00+08:00,1,evt-pz-0160-5,177.216,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:20:00+08:00,1,evt-pz-0160-6,177.416,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:20:00+08:00,1,evt-pz-0160-7,177.616,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:20:00+08:00,1,evt-pz-0160-8,177.816,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:20:00+08:00,1,evt-pz-0160-9,178.016,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:20:00+08:00,1,evt-pz-0160-10,178.216,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:20:00+08:00,1,evt-pz-0160-11,178.416,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:25:00+08:00,1,evt-pz-0161-0,176.135,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:25:00+08:00,1,evt-pz-0161-1,176.335,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:25:00+08:00,1,evt-pz-0161-2,176.535,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:25:00+08:00,1,evt-pz-0161-3,176.735,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:25:00+08:00,1,evt-pz-0161-4,176.935,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:25:00+08:00,1,evt-pz-0161-5,177.135,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:25:00+08:00,1,evt-pz-0161-6,177.335,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:25:00+08:00,1,evt-pz-0161-7,177.535,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:25:00+08:00,1,evt-pz-0161-8,177.735,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:25:00+08:00,1,evt-pz-0161-9,177.935,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:25:00+08:00,1,evt-pz-0161-10,178.135,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:25:00+08:00,1,evt-pz-0161-11,178.335,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:30:00+08:00,1,evt-pz-0162-0,176.057,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:30:00+08:00,1,evt-pz-0162-1,176.257,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:30:00+08:00,1,evt-pz-0162-2,176.457,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:30:00+08:00,1,evt-pz-0162-3,176.657,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:30:00+08:00,1,evt-pz-0162-4,176.857,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:30:00+08:00,1,evt-pz-0162-5,177.057,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:30:00+08:00,1,evt-pz-0162-6,177.257,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:30:00+08:00,1,evt-pz-0162-7,177.457,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:30:00+08:00,1,evt-pz-0162-8,177.657,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:30:00+08:00,1,evt-pz-0162-9,177.857,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:30:00+08:00,1,evt-pz-0162-10,178.057,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:30:00+08:00,1,evt-pz-0162-11,178.257,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:35:00+08:00,1,evt-pz-0163-0,175.982,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:35:00+08:00,1,evt-pz-0163-1,176.182,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:35:00+08:00,1,evt-pz-0163-2,176.382,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:35:00+08:00,1,evt-pz-0163-3,176.582,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:35:00+08:00,1,evt-pz-0163-4,176.782,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:35:00+08:00,1,evt-pz-0163-5,176.982,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:35:00+08:00,1,evt-pz-0163-6,177.182,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:35:00+08:00,1,evt-pz-0163-7,177.382,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:35:00+08:00,1,evt-pz-0163-8,177.582,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:35:00+08:00,1,evt-pz-0163-9,177.782,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:35:00+08:00,1,evt-pz-0163-10,177.982,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:35:00+08:00,1,evt-pz-0163-11,178.182,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:40:00+08:00,1,evt-pz-0164-0,175.909,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:40:00+08:00,1,evt-pz-0164-1,176.109,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:40:00+08:00,1,evt-pz-0164-2,176.309,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:40:00+08:00,1,evt-pz-0164-3,176.509,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:40:00+08:00,1,evt-pz-0164-4,176.709,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:40:00+08:00,1,evt-pz-0164-5,176.909,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:40:00+08:00,1,evt-pz-0164-6,177.109,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:40:00+08:00,1,evt-pz-0164-7,177.309,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:40:00+08:00,1,evt-pz-0164-8,177.509,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:40:00+08:00,1,evt-pz-0164-9,177.709,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:40:00+08:00,1,evt-pz-0164-10,177.909,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:40:00+08:00,1,evt-pz-0164-11,178.109,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:45:00+08:00,1,evt-pz-0165-0,175.838,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:45:00+08:00,1,evt-pz-0165-1,176.038,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:45:00+08:00,1,evt-pz-0165-2,176.238,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:45:00+08:00,1,evt-pz-0165-3,176.438,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:45:00+08:00,1,evt-pz-0165-4,176.638,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:45:00+08:00,1,evt-pz-0165-5,176.838,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:45:00+08:00,1,evt-pz-0165-6,177.038,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:45:00+08:00,1,evt-pz-0165-7,177.238,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:45:00+08:00,1,evt-pz-0165-8,177.438,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:45:00+08:00,1,evt-pz-0165-9,177.638,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:45:00+08:00,1,evt-pz-0165-10,177.838,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:45:00+08:00,1,evt-pz-0165-11,178.038,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:50:00+08:00,1,evt-pz-0166-0,175.77,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:50:00+08:00,1,evt-pz-0166-1,175.97,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:50:00+08:00,1,evt-pz-0166-2,176.17,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:50:00+08:00,1,evt-pz-0166-3,176.37,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:50:00+08:00,1,evt-pz-0166-4,176.57,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:50:00+08:00,1,evt-pz-0166-5,176.77,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:50:00+08:00,1,evt-pz-0166-6,176.97,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:50:00+08:00,1,evt-pz-0166-7,177.17,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:50:00+08:00,1,evt-pz-0166-8,177.37,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:50:00+08:00,1,evt-pz-0166-9,177.57,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:50:00+08:00,1,evt-pz-0166-10,177.77,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:50:00+08:00,1,evt-pz-0166-11,177.97,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T13:55:00+08:00,1,evt-pz-0167-0,175.705,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T13:55:00+08:00,1,evt-pz-0167-1,175.905,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T13:55:00+08:00,1,evt-pz-0167-2,176.105,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T13:55:00+08:00,1,evt-pz-0167-3,176.305,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T13:55:00+08:00,1,evt-pz-0167-4,176.505,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T13:55:00+08:00,1,evt-pz-0167-5,176.705,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T13:55:00+08:00,1,evt-pz-0167-6,176.905,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T13:55:00+08:00,1,evt-pz-0167-7,177.105,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T13:55:00+08:00,1,evt-pz-0167-8,177.305,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T13:55:00+08:00,1,evt-pz-0167-9,177.505,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T13:55:00+08:00,1,evt-pz-0167-10,177.705,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T13:55:00+08:00,1,evt-pz-0167-11,177.905,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T14:00:00+08:00,1,evt-pz-0168-0,175.642,kPa,valid,simulator
DAM-A-PZ-02,2026-07-01T14:00:00+08:00,1,evt-pz-0168-1,175.842,kPa,valid,simulator
DAM-A-PZ-03,2026-07-01T14:00:00+08:00,1,evt-pz-0168-2,176.042,kPa,valid,simulator
DAM-A-PZ-04,2026-07-01T14:00:00+08:00,1,evt-pz-0168-3,176.242,kPa,valid,simulator
DAM-A-PZ-05,2026-07-01T14:00:00+08:00,1,evt-pz-0168-4,176.442,kPa,valid,simulator
DAM-A-PZ-06,2026-07-01T14:00:00+08:00,1,evt-pz-0168-5,176.642,kPa,valid,simulator
DAM-A-PZ-07,2026-07-01T14:00:00+08:00,1,evt-pz-0168-6,176.842,kPa,valid,simulator
DAM-A-PZ-08,2026-07-01T14:00:00+08:00,1,evt-pz-0168-7,177.042,kPa,valid,simulator
DAM-A-PZ-09,2026-07-01T14:00:00+08:00,1,evt-pz-0168-8,177.242,kPa,valid,simulator
DAM-A-PZ-10,2026-07-01T14:00:00+08:00,1,evt-pz-0168-9,177.442,kPa,valid,simulator
DAM-A-PZ-11,2026-07-01T14:00:00+08:00,1,evt-pz-0168-10,177.642,kPa,valid,simulator
DAM-A-PZ-12,2026-07-01T14:00:00+08:00,1,evt-pz-0168-11,177.842,kPa,valid,simulator
DAM-A-PZ-01,2026-07-01T14:05:00+08:00,1,evt-pz-0169-0,175.582,kPa,valid,simulator
